ApplicantIncome,LoanAmount,Credit_History,Education,Self_Employed,Actual_Label,Predicted_Label,Probability_Approved,Data_Split
5720,110,1,0,0,Approved,Approved,0.9837293187162393,Test
3076,126,1,0,0,Approved,Approved,0.9723423686384732,Train
5000,208,1,0,0,Rejected,Approved,0.6536549077953009,Train
2340,100,-1,0,0,Rejected,Rejected,0.0007937799336052888,Test
3276,78,1,1,0,Approved,Approved,0.9969074167973565,Train
2165,152,1,1,1,Approved,Approved,0.9244931372820415,Test
2226,59,1,1,0,Approved,Approved,0.9984794069403466,Train
3881,147,0,1,0,Rejected,Rejected,0.057039992480077774,Train
13633,280,1,0,0,Rejected,Rejected,0.0789218493049018,Train
2400,123,1,1,0,Approved,Approved,0.9816209425562578,Test
3091,90,1,1,0,Approved,Approved,0.9952077542488523,Train
2185,162,1,0,0,Approved,Approved,0.8987471595798395,Train
4166,40,-1,0,0,Rejected,Rejected,0.005241376886877875,Train
12173,166,0,0,1,Rejected,Rejected,0.020045807757719292,Train
4666,124,1,0,0,Approved,Approved,0.9776798214322673,Train
5667,131,1,0,0,Approved,Approved,0.9754260835673776,Test
4583,200,1,0,0,Approved,Approved,0.706274486126683,Train
3786,126,1,0,0,Approved,Approved,0.9760842705163089,Train
9226,300,1,0,0,Rejected,Rejected,0.04026127891377445,Train
1300,100,1,0,0,Approved,Approved,0.9782474870398191,Train
1888,48,1,1,0,Approved,Approved,0.9986793242681251,Train
2083,28,1,1,0,Approved,Approved,0.9991865277965365,Train
3909,101,1,0,0,Approved,Approved,0.9909197252557284,Test
3765,125,1,1,0,Approved,Approved,0.9826693825892798,Train
5400,290,1,0,0,Rejected,Rejected,0.06609006566881423,Train
0,148,0,0,0,Rejected,Rejected,0.019150157365074836,Test
4363,140,-1,0,0,Rejected,Rejected,0.00019029013985916718,Train
7500,275,1,0,0,Rejected,Rejected,0.11023026469704286,Train
3772,57,-1,0,0,Rejected,Rejected,0.0031046383544780978,Train
2942,125,1,0,0,Approved,Approved,0.951974312280805,Train
2478,75,1,1,0,Approved,Approved,0.9969875622112666,Test
6250,192,1,0,0,Approved,Approved,0.7750293873496069,Train
3268,152,1,0,0,Approved,Approved,0.9370877834281184,Train
2783,158,1,0,0,Approved,Approved,0.9039213334207039,Test
2740,101,1,0,0,Approved,Approved,0.987467391082152,Train
3150,176,0,0,0,Rejected,Rejected,0.018792083829044286,Train
7350,185,1,0,0,Approved,Approved,0.6473325918285039,Train
2267,90,1,0,1,Approved,Approved,0.9894684861037197,Train
5833,116,1,0,1,Approved,Approved,0.9811373116633157,Train
3643,138,1,0,0,Approved,Approved,0.9629381154807497,Test
5629,100,1,0,0,Approved,Approved,0.98804241205197,Train
3644,110,1,0,0,Approved,Approved,0.9871872557610041,Train
1750,90,1,1,0,Approved,Approved,0.9927489431443809,Test
6500,200,1,0,0,Approved,Approved,0.7092263214476221,Train
3666,84,1,0,0,Approved,Approved,0.9949886556242568,Train
4260,185,-1,0,1,Rejected,Rejected,2.2831565461114082e-05,Test
4163,162,1,1,1,Approved,Approved,0.8991151854734862,Test
2356,108,1,1,0,Approved,Approved,0.9892936863318259,Train
6792,187,1,0,0,Approved,Approved,0.8279557560926724,Train
8000,187,1,1,1,Approved,Approved,0.8184586628672138,Train
2419,124,1,0,0,Approved,Approved,0.9734876579563392,Train
3500,120,1,1,0,Approved,Approved,0.9793543930220178,Train
3500,160,1,0,0,Approved,Approved,0.8972025480839563,Train
4116,30,1,0,0,Approved,Approved,0.9983433226125523,Train
5293,92,1,1,1,Approved,Approved,0.991752534148158,Train
2750,130,0,0,0,Rejected,Rejected,0.0976807899303914,Test
4402,130,1,1,0,Approved,Approved,0.9761254116946372,Test
3613,134,1,0,0,Approved,Approved,0.9201880049860437,Test
2779,176,0,0,0,Rejected,Rejected,0.014617732319511703,Train
4720,90,1,0,0,Approved,Approved,0.9862498089653247,Train
2415,110,1,1,0,Approved,Approved,0.985074019405867,Train
7016,125,1,0,1,Approved,Approved,0.9654426103233914,Train
4968,189,1,0,0,Approved,Approved,0.826368227738176,Train
2101,108,0,0,0,Rejected,Rejected,0.1654524713073569,Test
4490,125,1,1,0,Approved,Approved,0.9824688305943741,Train
2917,138,1,0,0,Approved,Approved,0.9456689151463348,Train
4700,135,0,1,0,Rejected,Rejected,0.07477317778910962,Train
3445,130,0,0,0,Rejected,Rejected,0.07180367701125118,Train
7666,187,1,0,0,Approved,Approved,0.7662510321793966,Train
2458,188,0,0,0,Rejected,Rejected,0.007122964656533576,Train
3250,95,1,0,0,Approved,Approved,0.9920629874226353,Train
4463,65,1,0,0,Approved,Approved,0.9973102595345805,Train
4083,139,1,0,0,Approved,Approved,0.8692812681961071,Test
3900,232,1,0,1,Rejected,Rejected,0.3187928904722526,Test
4750,144,1,1,0,Approved,Approved,0.9456315483501024,Train
3583,155,1,0,0,Approved,Approved,0.9282920870557598,Train
3189,186,1,0,0,Approved,Approved,0.770372670779168,Test
6356,50,1,0,1,Approved,Approved,0.9979977235125898,Test
3413,125,1,0,0,Approved,Approved,0.9641295431961273,Test
7950,185,1,0,0,Approved,Approved,0.7864970803703616,Train
3829,163,0,0,0,Rejected,Rejected,0.029651091560641572,Train
72529,360,1,0,0,Rejected,Rejected,0.005853906706678399,Train
4136,149,0,1,0,Rejected,Rejected,0.0812052142824794,Test
8449,257,1,0,0,Rejected,Rejected,0.19160386510280525,Train
4456,131,0,0,0,Rejected,Rejected,0.034024649658102216,Train
4635,102,1,0,0,Approved,Approved,0.9661591945289673,Train
3571,135,1,0,0,Approved,Approved,0.9561203089284958,Train
3066,95,1,0,0,Approved,Approved,0.9920031103805798,Train
3235,77,1,1,0,Approved,Approved,0.9969927777333293,Train
5058,200,1,0,0,Approved,Approved,0.7145597488482902,Train
3188,130,-1,0,0,Rejected,Rejected,0.00018948274292180826,Test
13518,390,1,0,0,Rejected,Rejected,0.0023398066268156734,Train
4364,185,1,0,0,Approved,Approved,0.7778825674677722,Train
4766,100,1,1,0,Approved,Approved,0.9910337091079693,Test
4609,123,0,0,0,Rejected,Rejected,0.08877942599033166,Test
6260,110,1,0,0,Approved,Approved,0.9858295985079919,Train
3333,256,1,0,0,Rejected,Rejected,0.20778291167393795,Train
3500,140,1,0,0,Approved,Approved,0.9414834081543044,Train
9719,61,1,0,0,Approved,Approved,0.9977266413197552,Train
6835,188,-1,0,0,Rejected,Rejected,3.107633093056622e-05,Train
4452,131,1,0,0,Approved,Approved,0.9686800103332701,Train
2262,125,0,0,0,Rejected,Rejected,0.1291384926971002,Test
3901,116,1,0,0,Approved,Approved,0.9807287073888944,Train
2687,50,1,1,0,Approved,Approved,0.9969856991412384,Train
2243,107,-1,0,0,Rejected,Rejected,0.0007245737054865227,Train
3417,200,1,0,0,Approved,Approved,0.6577343405268391,Train
1596,119,0,0,0,Rejected,Rejected,0.12873654689420685,Train
4513,120,1,0,0,Approved,Approved,0.9787492292700204,Train
4500,140,1,0,0,Approved,Approved,0.9477269948474872,Test
4523,165,1,1,0,Approved,Approved,0.9025275014653897,Test
4742,108,1,0,1,Approved,Approved,0.9843060508228507,Train
4082,93,1,0,0,Approved,Approved,0.9901689527638771,Train
3417,102,1,0,0,Approved,Approved,0.9900654816809042,Train
2922,122,1,0,0,Approved,Approved,0.9731060032477739,Train
4167,160,1,0,0,Approved,Approved,0.8714858584669619,Test
4243,157,-1,0,0,Rejected,Rejected,8.953838711968274e-05,Train
0,180,1,1,0,Approved,Approved,0.8666660110410734,Train
1516,80,0,0,0,Rejected,Rejected,0.2806634102131806,Train
1762,104,0,0,0,Rejected,Rejected,0.19466546801184326,Train
724,213,0,0,0,Rejected,Rejected,0.0035944955987251546,Test
3125,65,1,0,0,Approved,Approved,0.9974276483652529,Train
2333,146,1,0,0,Approved,Approved,0.9219205062937877,Train
3350,135,1,0,0,Approved,Approved,0.9658978052539308,Train
2500,187,0,0,0,Rejected,Rejected,0.008867385027252234,Train
12500,300,0,0,0,Rejected,Rejected,0.00019947368499672092,Test
4667,120,1,0,0,Approved,Approved,0.9797994526571127,Train
6500,71,0,0,0,Rejected,Rejected,0.46844313953452227,Test
7500,225,1,0,0,Rejected,Approved,0.502921908512851,Train
3073,70,1,0,0,Approved,Approved,0.9935532398081593,Train
3321,70,1,1,0,Approved,Approved,0.996295449867332,Train
3333,124,1,0,0,Approved,Approved,0.9703348907837355,Train
3391,132,1,0,0,Approved,Approved,0.9672363237307352,Train
3343,105,1,0,1,Approved,Approved,0.9812395751017368,Train
3620,90,1,0,0,Approved,Approved,0.9940365308495783,Train
4000,83,1,0,0,Approved,Approved,0.9846775360092754,Train
4258,125,1,0,0,Approved,Approved,0.9705387240150583,Train
4500,147,1,0,0,Approved,Approved,0.9394839340655786,Train
2014,120,1,0,0,Approved,Approved,0.9716402890904272,Test
3333,110,1,0,0,Approved,Approved,0.986254784018868,Train
4083,103,-1,0,0,Rejected,Rejected,0.000881805125970731,Train
4727,150,0,0,0,Rejected,Rejected,0.04187477629696333,Train
3089,100,1,0,0,Approved,Approved,0.980894299765168,Train
6794,139,0,1,0,Rejected,Rejected,0.07038830272490898,Train
32000,550,-1,0,0,Rejected,Rejected,4.133673628513315e-11,Train
10890,260,1,0,1,Rejected,Rejected,0.04672534248217931,Train
12941,150,1,0,0,Approved,Approved,0.9269095738499982,Train
3276,90,1,1,0,Approved,Approved,0.9945376458621963,Train
8703,199,0,1,1,Rejected,Rejected,0.0075002382582740525,Train
4742,139,1,0,0,Approved,Approved,0.9513094274704034,Train
5900,150,1,0,0,Approved,Approved,0.9443591299900046,Train
3071,180,1,0,0,Approved,Approved,0.829068513970463,Train
2783,113,1,0,0,Approved,Approved,0.9796416697813413,Train
5000,148,1,0,0,Approved,Approved,0.9417392393803746,Test
2463,117,0,1,0,Rejected,Rejected,0.13764648737617097,Train
4855,72,1,0,0,Approved,Approved,0.9957931977285422,Train
1599,125,1,1,1,Approved,Approved,0.9680609035653892,Train
4246,214,1,0,1,Rejected,Approved,0.5172557450623522,Train
4333,133,1,0,0,Approved,Approved,0.9495075197408006,Train
5823,187,1,0,0,Approved,Approved,0.8026135565648016,Train
7895,143,1,1,0,Approved,Approved,0.9485711764226749,Train
4150,209,1,0,0,Rejected,Approved,0.5958283644438342,Train
2964,84,0,0,0,Rejected,Rejected,0.33759833153156,Train
5583,116,1,0,0,Approved,Approved,0.9831545810817884,Train
2708,65,1,0,0,Approved,Approved,0.996994731912985,Train
3180,80,-1,0,1,Rejected,Rejected,0.0007527861477965696,Train
2268,170,0,1,0,Rejected,Rejected,0.027514773532836392,Test
1141,120,0,1,0,Rejected,Rejected,0.1710713586395924,Train
3042,135,1,0,0,Approved,Approved,0.9522800616415474,Train
1750,94,0,0,0,Rejected,Rejected,0.2421551739082895,Train
3564,79,1,0,0,Approved,Approved,0.9940040265703572,Train
3958,110,1,0,0,Approved,Approved,0.9845303496905788,Train
4483,130,1,1,0,Approved,Approved,0.9728006692162675,Train
5225,143,1,0,0,Approved,Approved,0.9364303377639027,Train
3017,159,0,0,0,Rejected,Rejected,0.014892928293659171,Train
2431,110,0,1,0,Rejected,Rejected,0.1441081993987887,Train
4912,160,1,0,0,Approved,Approved,0.8682250201933736,Train
2500,131,1,1,0,Approved,Approved,0.9717948491752003,Test
2918,65,-1,0,0,Rejected,Rejected,0.0027671952732952728,Train
5128,143,1,0,0,Approved,Approved,0.9460388423376586,Train
15312,187,-1,0,0,Rejected,Rejected,2.8886156731216206e-05,Train
3958,160,1,0,0,Approved,Approved,0.900796649471404,Train
4334,165,1,0,0,Approved,Approved,0.8620240415947589,Train
4358,110,1,0,0,Approved,Approved,0.9851433779302136,Train
4000,173,1,0,0,Approved,Approved,0.8200078739725957,Test
10166,150,1,0,0,Approved,Approved,0.9299781239479643,Train
4483,135,-1,1,0,Rejected,Rejected,0.0002594159522397823,Train
4521,150,1,1,0,Approved,Approved,0.9455714073705923,Train
9167,235,1,0,0,Rejected,Rejected,0.388388975298842,Train
13083,125,1,1,0,Approved,Approved,0.9738728189509469,Train
7874,336,1,0,0,Rejected,Rejected,0.012702716230729298,Train
4333,132,1,0,0,Approved,Approved,0.8843073723771444,Train
4083,96,1,0,0,Approved,Approved,0.9917500641767866,Train
3785,180,0,1,0,Rejected,Rejected,0.012057887208787373,Test
2654,128,0,1,0,Rejected,Rejected,0.10056566517621922,Test
10000,412,1,0,0,Rejected,Rejected,0.0008137225338515919,Train
5833,116,1,0,1,Approved,Approved,0.9796242286451722,Test
4796,114,0,0,0,Rejected,Rejected,0.12356407749790155,Test
2000,115,1,1,0,Approved,Approved,0.9798290639821156,Train
2540,104,0,0,0,Rejected,Rejected,0.18829837715875247,Train
1900,88,1,0,1,Approved,Approved,0.9886328974224206,Train
8706,108,1,0,1,Approved,Approved,0.9859289022371971,Train
2855,90,1,1,0,Approved,Approved,0.9946248372266185,Train
3016,100,-1,0,0,Rejected,Rejected,0.0007525669304625232,Train
3159,108,1,0,0,Approved,Approved,0.9804906185874124,Test
1937,78,1,0,0,Approved,Approved,0.9951792315667795,Train
2613,123,1,0,0,Approved,Approved,0.9671341816563577,Train
4960,187,1,0,0,Approved,Approved,0.7532856970255625,Train
3074,146,1,0,0,Approved,Approved,0.935920805861798,Train
4213,80,1,0,0,Approved,Approved,0.9952831323435213,Train
2038,100,1,1,0,Approved,Approved,0.9899576849400402,Train
2362,55,1,0,0,Approved,Approved,0.9981153957340841,Train
5333,200,0,0,0,Rejected,Rejected,0.006128958745557355,Test
5384,150,1,0,1,Approved,Approved,0.9285782166852756,Train
5708,150,1,0,0,Approved,Approved,0.9355738105100574,Train
3754,118,1,1,0,Approved,Approved,0.9806311552460493,Train
2914,150,1,1,0,Approved,Approved,0.9206400294512015,Train
2747,118,1,1,0,Approved,Approved,0.9214809733956745,Train
7830,212,1,0,0,Rejected,Approved,0.5125373820158198,Train
3507,212,1,0,1,Rejected,Rejected,0.4863820337320194,Train
3747,125,1,0,0,Approved,Approved,0.9694677697577951,Train
2166,108,-1,0,1,Rejected,Rejected,0.00037999433001167796,Test
3500,149,1,1,0,Approved,Approved,0.9309046314133487,Train
2896,80,1,1,0,Approved,Approved,0.9975248561037261,Train
5062,152,1,0,0,Approved,Approved,0.9192402145432087,Train
5184,187,0,0,1,Rejected,Rejected,0.011285496499303384,Test
2545,74,1,0,0,Approved,Approved,0.9962068466325674,Train
2553,102,1,0,0,Approved,Approved,0.98559917885523,Train
3436,100,1,0,0,Approved,Approved,0.9848666542564614,Train
2412,130,1,0,0,Approved,Approved,0.9645722378239484,Train
5180,125,0,1,0,Rejected,Rejected,0.12923415998607293,Train
14911,130,1,0,0,Approved,Approved,0.9443241822270416,Train
2860,138,1,0,0,Approved,Approved,0.9644540341215112,Train
1173,28,1,0,0,Approved,Approved,0.9977042620320592,Train
7600,92,1,0,0,Approved,Approved,0.9926826440029265,Test
2157,104,1,0,0,Approved,Approved,0.9843040694108655,Test
2231,176,0,0,0,Rejected,Rejected,0.016310535120242185,Train
2274,117,0,0,0,Rejected,Rejected,0.10715135752716244,Train
6166,102,1,1,0,Approved,Approved,0.9819550757824367,Test
2513,107,1,1,0,Approved,Approved,0.9879947837784827,Train
4333,66,1,0,0,Approved,Approved,0.9982546620087829,Train
3844,105,1,1,0,Approved,Approved,0.9907122628172723,Train
3887,105,0,0,0,Rejected,Rejected,0.1421219542094364,Train
3510,105,1,0,0,Approved,Approved,0.9833542448600315,Test
2539,125,0,0,0,Rejected,Rejected,0.0697092707587116,Train
2107,64,1,1,0,Approved,Approved,0.9977572113626084,Train
3186,150,0,0,0,Rejected,Rejected,0.014052890541335076,Train
5000,150,1,0,1,Approved,Approved,0.9196358527260502,Train
10000,125,1,0,0,Approved,Approved,0.9749686235058029,Train
3943,64,1,1,1,Approved,Approved,0.9965226284623439,Test
2925,40,1,0,0,Approved,Approved,0.9973933162019442,Train
3242,142,0,0,0,Rejected,Rejected,0.092222976230651,Train
3863,70,1,0,0,Approved,Approved,0.9941565300830404,Train
4028,131,1,0,0,Approved,Approved,0.9705927416736909,Train
4010,120,1,0,0,Approved,Approved,0.977130284438855,Test
3719,114,1,0,0,Approved,Approved,0.9792083982267583,Train
2858,123,0,0,0,Rejected,Rejected,0.09927055896221985,Train
3833,92,1,0,0,Approved,Approved,0.9890483155396249,Train
3333,160,1,0,0,Approved,Approved,0.8797716122524153,Train
3007,151,1,0,0,Approved,Approved,0.9017976071964312,Train
1850,81,-1,0,0,Rejected,Rejected,0.001242057197403118,Train
2792,171,1,1,0,Approved,Approved,0.8900910828426727,Train
2982,110,1,0,0,Approved,Approved,0.9793818933513603,Test
3417,100,-1,0,0,Rejected,Rejected,0.0007179990064829257,Train
18840,234,1,0,0,Rejected,Rejected,0.341600049877236,Train
2995,184,1,0,0,Approved,Approved,0.7844455535327163,Train
3579,138,-1,0,0,Rejected,Rejected,0.00018803724191739714,Train
3835,112,0,1,0,Rejected,Rejected,0.23172839785907484,Test
3854,117,1,1,0,Approved,Approved,0.9824866176876362,Train
5833,49,0,0,0,Rejected,Approved,0.5904628402663727,Train
3508,99,1,0,0,Approved,Approved,0.9892160882881255,Train
1635,99,1,1,0,Approved,Approved,0.9916422749098522,Train
3333,212,1,0,1,Rejected,Approved,0.5132759137549605,Train
24797,240,1,0,0,Rejected,Rejected,0.35808694033553323,Train
5667,130,0,0,0,Rejected,Rejected,0.07481168934449121,Train
3500,94,0,0,0,Rejected,Rejected,0.250092352610731,Train
2773,108,1,0,0,Approved,Approved,0.9851494205269027,Train
6500,144,1,0,0,Approved,Approved,0.9374920745748067,Train
5769,110,1,0,0,Approved,Approved,0.9682071782942666,Test
3634,176,0,1,0,Rejected,Rejected,0.015370815295609656,Train
29167,185,1,0,1,Approved,Approved,0.7720932659764698,Train
2166,122,1,0,0,Approved,Approved,0.9749500527938416,Train
5000,126,1,0,0,Approved,Approved,0.9629040869954965,Train
5530,135,-1,0,0,Rejected,Rejected,0.00022906494567437975,Train
9000,122,1,1,0,Approved,Approved,0.9797038334198555,Train
10000,460,1,0,0,Rejected,Rejected,0.00010845552406175256,Test
8750,297,1,0,0,Rejected,Rejected,0.053333264992800576,Train
2157,140,-1,1,0,Rejected,Rejected,0.00014855274346142503,Train
1972,106,1,0,1,Approved,Approved,0.9803993092219511,Train
4983,141,1,0,0,Approved,Approved,0.9566799853209614,Train
8333,125,1,0,0,Approved,Approved,0.9617565624521979,Train
3667,170,1,0,0,Approved,Approved,0.837053805643796,Train
3166,145,1,0,0,Approved,Approved,0.9402495512671467,Train
3271,90,1,1,0,Approved,Approved,0.9937494005603168,Train
2241,88,0,0,0,Rejected,Rejected,0.23793907819505425,Train
1792,128,1,1,0,Approved,Approved,0.9691621947737983,Test
2666,84,1,0,0,Approved,Approved,0.9952028465266469,Train
6478,108,1,0,0,Approved,Approved,0.9887649169606465,Train
3808,83,1,1,0,Approved,Approved,0.9951254038687399,Train
3729,117,1,1,0,Approved,Approved,0.9827411597535439,Train
4120,128,1,0,0,Approved,Approved,0.9662876443678627,Test
7500,75,1,0,1,Approved,Approved,0.9941250094118183,Train
6300,125,0,0,0,Rejected,Rejected,0.07969389836511498,Train
14987,177,1,0,0,Approved,Approved,0.8318256776626252,Test
570,68,1,1,0,Approved,Approved,0.9960513807938827,Train
2600,96,1,0,0,Approved,Approved,0.9876998538016639,Train
2733,180,-1,1,0,Rejected,Rejected,5.0507835778961334e-05,Train
7500,183,1,0,1,Approved,Approved,0.7600243859087783,Train
3859,121,1,1,0,Approved,Approved,0.9789638008430043,Train
6825,162,1,0,0,Approved,Approved,0.8817280441743623,Train
3708,132,1,0,0,Approved,Approved,0.9480694317952143,Train
5314,147,1,0,0,Approved,Approved,0.9460022558180892,Train
2366,153,0,0,0,Rejected,Rejected,0.03657408465771694,Test
2066,104,1,0,0,Approved,Approved,0.9651673124132119,Train
5000,149,1,0,0,Approved,Approved,0.9294440557082632,Train
3767,134,1,0,0,Approved,Approved,0.9563169579718914,Train
7859,165,1,0,0,Approved,Approved,0.7467466868936097,Train
4283,120,1,0,0,Approved,Approved,0.9692219899799581,Train
1700,67,0,1,0,Rejected,Rejected,0.45024807819302276,Train
4768,125,1,1,0,Approved,Approved,0.9791268944487285,Train
3083,120,1,0,0,Approved,Approved,0.9769181383965597,Train
2667,148,1,0,0,Approved,Approved,0.9222355731518255,Train
1647,181,1,1,0,Approved,Approved,0.8208929842201592,Test
3400,80,1,0,0,Approved,Approved,0.9869960329797824,Train
16000,40,1,0,0,Approved,Approved,0.9984086501963075,Train
5333,90,1,0,0,Approved,Approved,0.9895029193434144,Train
2875,95,0,0,0,Rejected,Rejected,0.06353645124420726,Train
2600,122,1,1,0,Approved,Approved,0.9749576790657606,Train
5041,150,1,0,0,Approved,Approved,0.9328498787714842,Test
6958,150,1,0,1,Approved,Approved,0.9152817111594402,Train
3500,104,-1,0,0,Rejected,Rejected,0.00047266620115408547,Train
5509,143,1,0,0,Approved,Approved,0.9314560107089859,Train
9699,300,1,0,0,Rejected,Rejected,0.06015150197847038,Test
3621,171,1,1,0,Approved,Approved,0.872307187368806,Train
4709,113,1,0,0,Approved,Approved,0.9771725269132574,Test
1516,35,1,0,0,Approved,Approved,0.998573218432612,Train
2400,46,1,0,0,Approved,Approved,0.9988019126450932,Train
3015,145,-1,1,1,Rejected,Rejected,0.0001513296393223171,Train
2292,119,1,0,0,Approved,Approved,0.9723496016637342,Train
2360,87,1,0,1,Approved,Approved,0.9811221118264131,Train
4333,162,0,0,0,Rejected,Rejected,0.022515587866898966,Test
2623,122,1,0,1,Approved,Approved,0.9122501612705308,Test
3972,187,1,0,1,Approved,Approved,0.7158237898777965,Train
3522,81,1,1,0,Approved,Approved,0.9903870422095614,Train
4700,80,1,0,0,Approved,Approved,0.9940457889590592,Train
6858,176,1,0,0,Approved,Approved,0.8396777298176026,Test
8334,260,1,0,0,Rejected,Rejected,0.21584516554663122,Train
3391,133,0,0,0,Rejected,Rejected,0.04976358189078643,Train
2868,70,1,1,0,Approved,Approved,0.9972613956662076,Test
3418,135,1,1,0,Approved,Approved,0.9671052260717332,Train
2500,137,1,0,1,Approved,Approved,0.9168758106654414,Test
8667,254,1,0,0,Rejected,Rejected,0.21609155148627365,Test
2283,106,-1,0,0,Rejected,Rejected,0.0003136777478885995,Test
5817,109,1,0,0,Approved,Approved,0.9806414573124467,Train
5119,120,1,0,0,Approved,Approved,0.9640041393601426,Train
5316,158,0,1,0,Rejected,Rejected,0.018323240034434307,Test
7603,197,1,0,0,Approved,Approved,0.72267427641417,Train
3791,85,1,0,0,Approved,Approved,0.9922784856573232,Train
2500,60,1,0,0,Approved,Approved,0.9975933628693648,Train
3132,76,-1,1,0,Rejected,Rejected,0.001768987282499167,Train
4000,152,1,0,0,Approved,Approved,0.923717239252375,Train
8550,96,-1,0,0,Rejected,Rejected,0.0005823120273585881,Train
2269,99,1,0,0,Approved,Approved,0.9863336273327326,Test
4009,113,1,1,1,Approved,Approved,0.9832035217219878,Train
4158,115,1,0,0,Approved,Approved,0.9762772773117467,Test
3250,126,-1,0,0,Rejected,Rejected,0.00029262127431774627,Train
5000,158,1,0,0,Approved,Approved,0.8756102764719929,Train
9200,98,1,0,1,Approved,Approved,0.9724775355970579,Train
